162.8,-1.176,-0.765,-0.515
162.85,-1.176,-0.765,-0.505
162.9,-1.176,-0.775,-0.505
162.95,-1.186,-0.775,-0.505
163,-1.186,-0.785,-0.515
163.05,-1.186,-0.785,-0.515
163.1,-1.186,-0.785,-0.505
163.15,-1.186,-0.815,-0.505
163.2,-1.186,-0.795,-0.505
163.25,-1.186,-0.795,-0.515
163.3,-1.186,-0.795,-0.515
163.35,-1.186,-0.805,-0.515
163.4,-1.186,-0.795,-0.515
163.45,-1.166,-0.795,-0.515
163.5,-1.116,-0.805,-0.515
163.55,-1.016,-0.815,-0.515
163.6,-0.976,-0.815,-0.515
163.65,-0.976,-0.815,-0.515
163.7,-0.966,-0.815,-0.515
163.75,-0.966,-0.835,-0.515
163.8,-0.976,-0.815,-0.515
163.85,-0.996,-0.815,-0.515
163.9,-1.056,-0.815,-0.515
163.95,-1.076,-0.815,-0.515
164,-1.096,-0.825,-0.515
164.05,-1.106,-0.825,-0.515
164.1,-1.106,-0.825,-0.515
164.15,-1.116,-0.825,-0.515
164.2,-1.116,-0.825,-0.515
164.25,-1.126,-0.825,-0.515
164.3,-1.136,-0.825,-0.505
164.35,-1.136,-0.815,-0.515
164.4,-1.146,-0.815,-0.515
164.45,-1.146,-0.815,-0.515
164.5,-1.156,-0.825,-0.515
164.55,-1.156,-0.835,-0.515
164.6,-1.146,-0.825,-0.515
164.65,-1.146,-0.765,-0.515
164.7,-1.136,-0.735,-0.515
164.75,-1.136,-0.745,-0.515
164.8,-1.116,-0.755,-0.515
164.85,-1.106,-0.735,-0.505
164.9,-1.096,-0.725,-0.505
164.95,-1.086,-0.735,-0.515
165,-1.086,-0.705,-0.505
165.05,-1.106,-0.725,-0.505
165.1,-1.136,-0.715,-0.505
165.15,-1.146,-0.715,-0.505
165.2,-1.146,-0.705,-0.505
165.25,-1.146,-0.655,-0.505
165.3,-1.146,-0.635,-0.505
165.35,-1.146,-0.625,-0.505
165.4,-1.136,-0.615,-0.495
165.45,-1.106,-0.565,-0.495
165.5,-1.086,-0.565,-0.495
165.55,-1.086,-0.555,-0.495
165.6,-1.086,-0.555,-0.485
165.65,-1.096,-0.555,-0.475
165.7,-1.096,-0.555,-0.465
165.75,-1.106,-0.555,-0.455
165.8,-1.116,-0.555,-0.435
165.85,-1.136,-0.545,-0.375
165.9,-1.136,-0.545,-0.365
165.95,-1.146,-0.535,-0.365
166,-1.146,-0.525,-0.375
166.05,-1.166,-0.525,-0.375
166.1,-1.166,-0.515,-0.415
166.15,-1.166,-0.515,-0.425
166.2,-1.166,-0.505,-0.435
166.25,-1.176,-0.515,-0.445
166.3,-1.166,-0.515,-0.445
166.35,-1.176,-0.525,-0.445
166.4,-1.176,-0.535,-0.445
166.45,-1.176,-0.525,-0.455
166.5,-1.176,-0.535,-0.465
166.55,-1.176,-0.535,-0.465
166.6,-1.186,-0.545,-0.465
166.65,-1.186,-0.535,-0.475
166.7,-1.176,-0.535,-0.475
166.75,-1.186,-0.545,-0.485
166.8,-1.186,-0.565,-0.485
166.85,-1.186,-0.565,-0.485
166.9,-1.186,-0.565,-0.495
166.95,-1.186,-0.595,-0.495
167,-1.186,-0.585,-0.495
167.05,-1.186,-0.595,-0.495
167.1,-1.186,-0.615,-0.495
167.15,-1.186,-0.615,-0.495
167.2,-1.186,-0.575,-0.495
167.25,-1.196,-0.635,-0.495
167.3,-1.196,-0.635,-0.495
167.35,-1.196,-0.645,-0.495
167.4,-1.196,-0.675,-0.495
167.45,-1.196,-0.675,-0.495
167.5,-1.196,-0.695,-0.495
167.55,-1.196,-0.705,-0.495
167.6,-1.196,-0.715,-0.495
167.65,-1.196,-0.725,-0.495
167.7,-1.196,-0.735,-0.505
167.75,-1.196,-0.745,-0.505
167.8,-1.196,-0.745,-0.495
167.85,-1.196,-0.755,-0.495
167.9,-1.206,-0.765,-0.505
167.95,-1.196,-0.765,-0.495
168,-1.206,-0.765,-0.505
168.05,-1.196,-0.775,-0.505
168.1,-1.206,-0.775,-0.505
168.15,-1.206,-0.785,-0.505
168.2,-1.206,-0.775,-0.505
168.25,-1.206,-0.775,-0.505
168.3,-1.206,-0.785,-0.505
168.35,-1.206,-0.785,-0.505
168.4,-1.206,-0.785,-0.505
168.45,-1.216,-0.795,-0.505
168.5,-1.206,-0.795,-0.505
168.55,-1.206,-0.795,-0.505
168.6,-1.206,-0.805,-0.505
168.65,-1.206,-0.805,-0.505
168.7,-1.206,-0.805,-0.515
168.75,-1.216,-0.815,-0.505
168.8,-1.206,-0.815,-0.505
168.85,-1.206,-0.815,-0.505
168.9,-1.216,-0.815,-0.505
168.95,-1.216,-0.815,-0.505
169,-1.216,-0.845,-0.505
169.05,-1.216,-0.815,-0.505
169.1,-1.216,-0.815,-0.505
169.15,-1.216,-0.815,-0.505
169.2,-1.216,-0.815,-0.505
169.25,-1.216,-0.825,-0.505
169.3,-1.216,-0.815,-0.505
169.35,-1.216,-0.815,-0.505
169.4,-1.216,-0.815,-0.505
169.45,-1.216,-0.815,-0.505
169.5,-1.216,-0.825,-0.505
169.55,-1.216,-0.825,-0.505
169.6,-1.216,-0.825,-0.505
169.65,-1.216,-0.825,-0.505
169.7,-1.216,-0.825,-0.505
169.75,-1.216,-0.825,-0.505
169.8,-1.216,-0.845,-0.505
169.85,-1.216,-0.825,-0.505
169.9,-1.216,-0.825,-0.505
169.95,-1.216,-0.815,-0.505
170,-1.216,-0.825,-0.505
170.05,-1.216,-0.825,-0.515
170.1,-1.216,-0.825,-0.505
170.15,-1.216,-0.825,-0.505
170.2,-1.216,-0.825,-0.505
170.25,-1.216,-0.825,-0.505
170.3,-1.206,-0.825,-0.505
170.35,-1.166,-0.795,-0.505
170.4,-1.116,-0.825,-0.505
170.45,-1.146,-0.825,-0.505
170.5,-1.166,-0.825,-0.515
170.55,-1.166,-0.825,-0.505
170.6,-1.176,-0.825,-0.505
170.65,-1.166,-0.835,-0.505
170.7,-1.146,-0.835,-0.505
170.75,-1.136,-0.835,-0.505
170.8,-1.136,-0.835,-0.505
170.85,-1.136,-0.835,-0.505
170.9,-1.136,-0.845,-0.505
170.95,-1.136,-0.825,-0.505
171,-1.136,-0.815,-0.505
171.05,-1.116,-0.815,-0.505
171.1,-1.116,-0.825,-0.505
171.15,-1.116,-0.835,-0.505
171.2,-1.136,-0.845,-0.515
171.25,-1.136,-0.845,-0.505
171.3,-1.136,-0.855,-0.505
171.35,-1.116,-0.825,-0.505
171.4,-1.106,-0.785,-0.505
171.45,-1.086,-0.675,-0.505
171.5,-1.006,-0.675,-0.505
171.55,-0.866,-0.675,-0.505
171.6,-0.786,-0.715,-0.505
171.65,-0.636,-0.705,-0.505
171.7,-0.596,-0.715,-0.505
171.75,-0.626,-0.725,-0.505
171.8,-0.636,-0.715,-0.505
171.85,-0.616,-0.695,-0.505
171.9,-0.636,-0.645,-0.505
171.95,-0.666,-0.605,-0.505
172,-0.686,-0.595,-0.505
172.05,-0.716,-0.575,-0.505
172.1,-0.776,-0.455,-0.505
172.15,-0.796,-0.475,-0.505
172.2,-0.796,-0.475,-0.505
172.25,-0.806,-0.465,-0.505
172.3,-0.816,-0.455,-0.505
172.35,-0.796,-0.435,-0.505
172.4,-0.796,-0.405,-0.505
172.45,-0.786,-0.355,-0.475
172.5,-0.746,-0.215,-0.475
172.55,-0.636,-0.185,-0.485
172.6,-0.546,-0.175,-0.485
172.65,-0.416,-0.165,-0.485
172.7,-0.396,-0.145,-0.485
172.75,-0.366,-0.125,-0.495
172.8,-0.336,-0.125,-0.485
172.85,-0.306,-0.115,-0.485
172.9,-0.296,-0.125,-0.485
172.95,-0.286,-0.115,-0.485
173,-0.286,-0.115,-0.475
173.05,-0.276,-0.115,-0.445
173.1,-0.286,-0.105,-0.425
173.15,-0.286,-0.105,-0.355
173.2,-0.316,-0.105,-0.345
173.25,-0.336,-0.105,-0.315
173.3,-0.356,-0.105,-0.255
173.35,-0.356,-0.105,-0.165
173.4,-0.366,-0.105,-0.155
173.45,-0.366,-0.115,-0.155
173.5,-0.366,-0.115,-0.145
173.55,-0.356,-0.115,-0.075
173.6,-0.356,-0.115,0.065
173.65,-0.336,-0.115,0.075
173.7,-0.326,-0.125,-0.005
173.75,-0.296,-0.115,-0.015
173.8,-0.276,-0.105,0.015
173.85,-0.256,-0.105,0.015
173.9,-0.236,-0.095,0.035
173.95,-0.236,-0.085,0.015
174,-0.226,-0.085,0.005
174.05,-0.226,-0.095,0.005
174.1,-0.226,-0.085,-0.005
174.15,-0.226,-0.085,-0.005
174.2,-0.216,-0.085,0.005
174.25,-0.216,-0.075,0.005
174.3,-0.216,-0.065,0.005
174.35,-0.216,-0.075,0.015
174.4,-0.216,-0.035,0.025
174.45,-0.216,-0.015,0.035
174.5,-0.216,-0.015,0.065
174.55,-0.216,-0.005,0.075
174.6,-0.216,0.005,0.085
174.65,-0.206,0.005,0.085
174.7,-0.196,0.015,0.085
174.75,-0.186,0.025,0.075
174.8,-0.186,0.015,0.055
174.85,-0.186,0.015,0.065
174.9,-0.186,0.025,0.065
174.95,-0.166,0.025,0.075
175,-0.156,0.035,0.075
175.05,-0.136,0.055,0.085
175.1,-0.106,0.055,0.085
175.15,-0.086,0.055,0.095
175.2,-0.096,0.035,0.105
175.25,-0.086,0.035,0.125
175.3,-0.086,0.035,0.125
175.35,-0.076,0.045,0.115
175.4,-0.066,0.045,0.115
175.45,-0.056,0.055,0.095
175.5,-0.036,0.045,0.105
175.55,-0.006,0.045,0.105
175.6,0.044,0.055,0.105
175.65,0.124,0.065,0.105
175.7,0.144,0.055,0.095
175.75,0.154,0.065,0.095
175.8,0.154,0.065,0.095
175.85,0.164,0.055,0.105
175.9,0.164,0.075,0.105
175.95,0.164,0.105,0.115
176,0.164,0.115,0.125
176.05,0.164,0.135,0.155
176.1,0.154,0.125,0.185
176.15,0.164,0.125,0.185
176.2,0.164,0.125,0.195
176.25,0.174,0.145,0.195
176.3,0.174,0.175,0.185
176.35,0.174,0.185,0.185
176.4,0.174,0.195,0.185
176.45,0.184,0.195,0.185
176.5,0.184,0.175,0.185
176.55,0.184,0.175,0.165
176.6,0.184,0.175,0.165
176.65,0.194,0.185,0.165
176.7,0.204,0.215,0.165
176.75,0.224,0.265,0.175
176.8,0.234,0.325,0.165
176.85,0.244,0.325,0.165
176.9,0.244,0.245,0.155
176.95,0.254,0.185,0.145
177,0.244,0.185,0.145
177.05,0.234,0.215,0.135
177.1,0.224,0.165,0.125
177.15,0.244,0.125,0.125
177.2,0.254,0.145,0.125
177.25,0.274,0.115,0.115
177.3,0.284,0.105,0.115
177.35,0.274,0.105,0.125
177.4,0.264,0.105,0.115
177.45,0.264,0.115,0.105
177.5,0.264,0.105,0.105
177.55,0.264,0.105,0.095
177.6,0.274,0.105,0.085
177.65,0.284,0.125,0.085
177.7,0.284,0.135,0.075
177.75,0.304,0.145,0.065
177.8,0.324,0.175,0.045
177.85,0.344,0.175,0.045
177.9,0.354,0.135,0.025
177.95,0.344,0.145,0.025
178,0.334,0.185,0.005
178.05,0.334,0.225,-0.005
178.1,0.334,0.235,-0.015
178.15,0.324,0.235,-0.015
178.2,0.324,0.215,-0.025
178.25,0.324,0.175,-0.035
178.3,0.324,0.165,-0.045
178.35,0.304,0.165,-0.055
178.4,0.274,0.175,-0.065
178.45,0.274,0.195,-0.095
178.5,0.274,0.195,-0.105
178.55,0.304,0.165,-0.105
178.6,0.304,0.145,-0.115
178.65,0.314,0.165,-0.115
178.7,0.304,0.175,-0.125
178.75,0.314,0.125,-0.135
178.8,0.304,0.125,-0.125
178.85,0.294,0.175,-0.125
178.9,0.284,0.115,-0.125
178.95,0.274,0.115,-0.125
179,0.254,0.095,-0.125
179.05,0.264,0.095,-0.125
179.1,0.254,0.095,-0.125
179.15,0.264,0.085,-0.115
179.2,0.254,0.075,-0.105
179.25,0.284,0.075,-0.065
179.3,0.294,0.075,-0.045
179.35,0.304,0.055,-0.075
179.4,0.314,0.055,-0.105
179.45,0.324,0.055,-0.105
179.5,0.304,0.055,-0.115
179.55,0.294,0.055,-0.125
179.6,0.284,0.055,-0.135
179.65,0.284,0.055,-0.135
179.7,0.274,0.055,-0.135
179.75,0.264,0.055,-0.125
179.8,0.254,0.075,-0.125
179.85,0.254,0.045,-0.125
179.9,0.234,0.045,-0.125
179.95,0.234,0.045,-0.125
180,0.224,0.045,-0.125
180.05,0.224,0.055,-0.135
180.1,0.214,0.055,-0.125
180.15,0.204,0.045,-0.125
180.2,0.194,0.045,-0.125
180.25,0.204,0.045,-0.115
180.3,0.204,0.055,-0.115
180.35,0.204,0.045,-0.105
180.4,0.224,0.045,-0.095
180.45,0.254,0.045,-0.075
180.5,0.274,0.045,-0.055
180.55,0.284,0.045,-0.035
180.6,0.294,0.055,-0.015
180.65,0.304,0.065,0.005
180.7,0.284,0.085,0.015
180.75,0.284,0.105,0.015
180.8,0.274,0.125,0.015
180.85,0.274,0.145,0.025
180.9,0.254,0.135,0.015
180.95,0.254,0.145,0.005
181,0.244,0.145,0.005
181.05,0.244,0.135,-0.005
181.1,0.234,0.125,0.005
181.15,0.234,0.115,0.005
181.2,0.214,0.115,0.025
181.25,0.204,0.125,0.065
181.3,0.184,0.115,0.075
181.35,0.184,0.115,0.085
181.4,0.174,0.125,0.105
181.45,0.174,0.135,0.135
181.5,0.154,0.165,0.165
181.55,0.154,0.185,0.175
181.6,0.144,0.205,0.165
181.65,0.134,0.215,0.165
181.7,0.134,0.195,0.165
181.75,0.124,0.165,0.165
181.8,0.124,0.115,0.165
181.85,0.134,0.095,0.165
181.9,0.134,0.075,0.175
181.95,0.134,0.065,0.185
182,0.134,0.065,0.185
182.05,0.134,0.055,0.185
182.1,0.134,0.055,0.185
182.15,0.144,0.055,0.175
182.2,0.154,0.045,0.165
182.25,0.154,0.045,0.165
182.3,0.154,0.035,0.155
182.35,0.154,0.035,0.155
182.4,0.144,0.035,0.145
182.45,0.134,0.035,0.145
182.5,0.124,0.035,0.135
182.55,0.104,0.045,0.135
182.6,0.084,0.035,0.125
182.65,0.064,0.055,0.125
182.7,0.044,0.055,0.125
182.75,0.054,0.045,0.115
182.8,0.054,0.045,0.105
182.85,0.084,0.035,0.115
182.9,0.084,0.035,0.095
182.95,0.104,0.045,0.095
183,0.124,0.045,0.095
183.05,0.124,0.045,0.105
183.1,0.124,0.055,0.105
183.15,0.124,0.055,0.105
183.2,0.114,0.065,0.105
183.25,0.114,0.055,0.115
183.3,0.104,0.065,0.125
183.35,0.114,0.075,0.145
183.4,0.104,0.075,0.165
183.45,0.104,0.095,0.185
183.5,0.104,0.115,0.195
183.55,0.124,0.105,0.195
183.6,0.134,0.115,0.195
183.65,0.144,0.115,0.205
183.7,0.154,0.105,0.225
183.75,0.164,0.095,0.295
183.8,0.174,0.085,0.315
183.85,0.184,0.085,0.305
183.9,0.194,0.075,0.285
183.95,0.204,0.065,0.225
184,0.204,0.055,0.205
184.05,0.204,0.055,0.205
184.1,0.184,0.055,0.205
184.15,0.184,0.065,0.185
184.2,0.174,0.065,0.185
184.25,0.174,0.105,0.185
184.3,0.164,0.115,0.185
184.35,0.164,0.135,0.185
184.4,0.154,0.165,0.185
184.45,0.164,0.175,0.175
184.5,0.164,0.185,0.185
184.55,0.174,0.215,0.185
184.6,0.174,0.305,0.175
184.65,0.184,0.465,0.185
184.7,0.184,0.515,0.185
184.75,0.204,0.385,0.185
184.8,0.234,0.305,0.185
184.85,0.264,0.355,0.175
184.9,0.284,0.275,0.185
184.95,0.324,0.275,0.195
185,0.334,0.315,0.195
185.05,0.354,0.295,0.215
185.1,0.334,0.325,0.265
185.15,0.314,0.335,0.295
185.2,0.294,0.315,0.355
185.25,0.274,0.335,0.415
185.3,0.274,0.345,0.435
185.35,0.274,0.365,0.455
185.4,0.264,0.385,0.455
185.45,0.264,0.395,0.435
185.5,0.264,0.385,0.425
185.55,0.274,0.405,0.415
185.6,0.284,0.425,0.405
185.65,0.304,0.445,0.415
185.7,0.334,0.485,0.415
185.75,0.384,0.565,0.425
185.8,0.414,0.605,0.445
185.85,0.424,0.625,0.455
185.9,0.374,0.625,0.465
185.95,0.334,0.605,0.495
186,0.314,0.595,0.515
186.05,0.304,0.585,0.535
186.1,0.314,0.595,0.525
186.15,0.324,0.605,0.525
186.2,0.324,0.615,0.505
186.25,0.324,0.625,0.495
186.3,0.314,0.625,0.495
186.35,0.324,0.615,0.495
186.4,0.324,0.595,0.485
186.45,0.334,0.565,0.485
186.5,0.364,0.565,0.475
186.55,0.394,0.525,0.485
186.6,0.434,0.525,0.485
186.65,0.454,0.525,0.495
186.7,0.464,0.495,0.505
186.75,0.474,0.495,0.505
186.8,0.474,0.485,0.515
186.85,0.474,0.475,0.525
186.9,0.474,0.485,0.525
186.95,0.494,0.495,0.525
187,0.504,0.515,0.535
187.05,0.524,0.565,0.535
187.1,0.544,0.585,0.535
187.15,0.584,0.605,0.535
187.2,0.624,0.625,0.525
187.25,0.624,0.645,0.525
187.3,0.624,0.665,0.515
187.35,0.614,0.675,0.515
187.4,0.594,0.685,0.515
187.45,0.584,0.685,0.525
187.5,0.554,0.685,0.525
187.55,0.544,0.695,0.535
187.6,0.534,0.695,0.545
187.65,0.524,0.705,0.555
187.7,0.514,0.715,0.595
187.75,0.514,0.715,0.635
187.8,0.514,0.735,0.705
187.85,0.514,0.765,0.755
187.9,0.524,0.795,0.765
187.95,0.544,0.865,0.735
188,0.574,0.925,0.705
188.05,0.604,0.975,0.695
188.1,0.624,0.975,0.725
188.15,0.654,0.945,0.815
188.2,0.684,0.915,0.855
188.25,0.724,0.875,0.885
188.3,0.744,0.825,0.915
188.35,0.754,0.785,0.935
188.4,0.754,0.765,0.925
188.45,0.764,0.765,0.905
188.5,0.754,0.795,0.885
188.55,0.754,0.805,0.875
188.6,0.754,0.775,0.865
188.65,0.754,0.745,0.845
188.7,0.774,0.755,0.815
188.75,0.804,0.765,0.755
188.8,0.824,0.765,0.665
188.85,0.834,0.755,0.655
188.9,0.864,0.775,0.645
188.95,0.904,0.775,0.625
189,0.944,0.775,0.575
189.05,0.954,0.755,0.545
189.1,0.944,0.735,0.525
189.15,0.914,0.755,0.525
189.2,0.884,0.735,0.515
189.25,0.864,0.745,0.495
189.3,0.884,0.725,0.485
189.35,0.904,0.715,0.475
189.4,0.954,0.715,0.465
189.45,0.974,0.705,0.455
189.5,1.004,0.695,0.455
189.55,1.034,0.695,0.455
189.6,1.044,0.705,0.455
189.65,1.054,0.705,0.455
189.7,1.054,0.715,0.445
189.75,1.034,0.735,0.455
189.8,1.014,0.765,0.445
189.85,0.984,0.785,0.435
189.9,0.954,0.775,0.435
189.95,0.944,0.775,0.435
190,0.934,0.785,0.415
190.05,0.914,0.775,0.405
190.1,0.914,0.775,0.385
190.15,0.934,0.775,0.375
190.2,0.944,0.775,0.375
190.25,0.934,0.775,0.355
190.3,0.884,0.795,0.335
190.35,0.834,0.815,0.325
190.4,0.804,0.815,0.305
190.45,0.764,0.815,0.295
190.5,0.744,0.815,0.295
190.55,0.754,0.805,0.295
190.6,0.774,0.795,0.295
190.65,0.754,0.775,0.345
190.7,0.754,0.775,0.375
190.75,0.764,0.765,0.405
190.8,0.764,0.755,0.425
190.85,0.804,0.745,0.435
190.9,0.854,0.735,0.435
190.95,0.934,0.725,0.415
191,0.944,0.715,0.395
191.05,0.964,0.705,0.365
191.1,0.954,0.685,0.325
191.15,0.964,0.665,0.295
191.2,0.964,0.645,0.295
191.25,0.964,0.635,0.285
191.3,0.964,0.625,0.275
191.35,0.974,0.625,0.265
191.4,0.994,0.625,0.255
191.45,1.014,0.615,0.235
191.5,1.034,0.625,0.255
191.55,1.044,0.635,0.265
191.6,1.064,0.655,0.265
191.65,1.084,0.665,0.275
191.7,1.104,0.675,0.275
191.75,1.104,0.665,0.285
191.8,1.104,0.655,0.275
191.85,1.104,0.645,0.265
191.9,1.104,0.655,0.265
191.95,1.104,0.685,0.275
192,1.094,0.695,0.275
192.05,1.064,0.705,0.285
192.1,1.034,0.715,0.295
192.15,1.004,0.765,0.295
192.2,0.984,0.785,0.305
192.25,0.954,0.795,0.335
192.3,0.934,0.795,0.335
192.35,0.874,0.755,0.355
192.4,0.814,0.785,0.365
192.45,0.784,0.805,0.375
192.5,0.734,0.775,0.385
192.55,0.714,0.745,0.395
192.6,0.684,0.725,0.415
192.65,0.654,0.715,0.405
192.7,0.634,0.705,0.405
192.75,0.624,0.695,0.405
192.8,0.604,0.685,0.395
192.85,0.594,0.685,0.395
192.9,0.594,0.675,0.395
192.95,0.594,0.665,0.395
193,0.594,0.645,0.415
193.05,0.584,0.655,0.415
193.1,0.584,0.625,0.435
193.15,0.574,0.605,0.445
193.2,0.554,0.595,0.455
193.25,0.554,0.575,0.475
193.3,0.544,0.575,0.505
193.35,0.534,0.555,0.525
193.4,0.534,0.535,0.535
193.45,0.524,0.515,0.575
193.5,0.514,0.495,0.605
193.55,0.504,0.485,0.635
193.6,0.494,0.465,0.645
193.65,0.474,0.465,0.635
193.7,0.454,0.465,0.605
193.75,0.454,0.485,0.575
193.8,0.434,0.485,0.545
193.85,0.394,0.515,0.525
193.9,0.384,0.535,0.515
193.95,0.374,0.555,0.505
194,0.364,0.575,0.495
194.05,0.364,0.565,0.475
194.1,0.374,0.555,0.455
194.15,0.374,0.535,0.455
194.2,0.374,0.525,0.455
194.25,0.374,0.505,0.435
194.3,0.364,0.495,0.425
194.35,0.354,0.495,0.415
194.4,0.344,0.495,0.415
194.45,0.334,0.475,0.405
194.5,0.314,0.465,0.395
194.55,0.304,0.465,0.385
194.6,0.284,0.455,0.375
194.65,0.274,0.425,0.355
194.7,0.264,0.415,0.355
194.75,0.254,0.395,0.365
194.8,0.254,0.375,0.375
194.85,0.234,0.375,0.395
194.9,0.234,0.355,0.395
194.95,0.224,0.335,0.395
195,0.204,0.335,0.395
195.05,0.204,0.325,0.395
195.1,0.194,0.305,0.375
195.15,0.184,0.295,0.355
195.2,0.184,0.295,0.315
195.25,0.184,0.285,0.295
195.3,0.174,0.275,0.295
195.35,0.174,0.275,0.285
195.4,0.164,0.265,0.295
195.45,0.154,0.255,0.285
195.5,0.154,0.245,0.275
195.55,0.134,0.245,0.235
195.6,0.124,0.255,0.215
195.65,0.114,0.265,0.195
195.7,0.104,0.275,0.175
195.75,0.084,0.265,0.155
195.8,0.084,0.215,0.155
195.85,0.044,0.145,0.145
195.9,-0.016,0.105,0.145
195.95,-0.066,0.085,0.145
196,-0.096,0.075,0.135
196.05,-0.116,0.065,0.125
196.1,-0.136,0.065,0.115
196.15,-0.146,0.055,0.095
196.2,-0.166,0.045,0.085
196.25,-0.166,0.035,0.065
196.3,-0.186,0.025,0.065
196.35,-0.186,0.015,0.045
196.4,-0.196,0.015,0.025
196.45,-0.196,0.015,0.015
196.5,-0.206,0.015,-0.005
196.55,-0.206,0.005,-0.015
196.6,-0.206,0.005,-0.025
196.65,-0.216,0.005,-0.055
196.7,-0.216,-0.005,-0.075
196.75,-0.216,-0.015,-0.105
196.8,-0.226,-0.025,-0.115
196.85,-0.236,-0.025,-0.125
196.9,-0.246,-0.035,-0.125
196.95,-0.256,-0.045,-0.145
197,-0.256,-0.065,-0.155
197.05,-0.266,-0.125,-0.165
197.1,-0.266,-0.165,-0.175
197.15,-0.276,-0.195,-0.195
197.2,-0.286,-0.195,-0.215
197.25,-0.296,-0.205,-0.265
197.3,-0.306,-0.215,-0.285
197.35,-0.316,-0.225,-0.295
197.4,-0.326,-0.235,-0.295
197.45,-0.336,-0.245,-0.305
197.5,-0.346,-0.245,-0.315
197.55,-0.366,-0.265,-0.315
197.6,-0.376,-0.275,-0.335
197.65,-0.386,-0.275,-0.375
197.7,-0.386,-0.295,-0.415
197.75,-0.396,-0.295,-0.435
197.8,-0.396,-0.305,-0.455
197.85,-0.396,-0.315,-0.465
197.9,-0.406,-0.315,-0.475
197.95,-0.406,-0.325,-0.475
198,-0.416,-0.325,-0.485
198.05,-0.416,-0.335,-0.495
198.1,-0.416,-0.335,-0.495
198.15,-0.426,-0.345,-0.505
198.2,-0.436,-0.355,-0.505
198.25,-0.436,-0.375,-0.505
198.3,-0.446,-0.375,-0.505
198.35,-0.466,-0.385,-0.515
198.4,-0.466,-0.395,-0.515
198.45,-0.486,-0.415,-0.515
198.5,-0.506,-0.425,-0.515
198.55,-0.536,-0.435,-0.515
198.6,-0.596,-0.455,-0.505
198.65,-0.726,-0.465,-0.525
198.7,-0.766,-0.485,-0.525
198.75,-0.796,-0.495,-0.525
198.8,-0.816,-0.505,-0.525
198.85,-0.836,-0.515,-0.525
198.9,-0.866,-0.525,-0.525
198.95,-0.876,-0.535,-0.525
199,-0.886,-0.535,-0.525
199.05,-0.896,-0.555,-0.525
199.1,-0.916,-0.565,-0.525
199.15,-0.926,-0.565,-0.525
199.2,-0.936,-0.595,-0.525
199.25,-0.936,-0.605,-0.525
199.3,-0.946,-0.625,-0.525
199.35,-0.946,-0.635,-0.525
199.4,-0.946,-0.635,-0.525
199.45,-0.936,-0.635,-0.515
199.5,-0.926,-0.655,-0.525
199.55,-0.916,-0.675,-0.525
